flow id,protocol,src ip,dst ip,src port,dst port,flow idle time max,flow idle time min,flow idle time mean,flow idle time std,flow idle time variance,flow active time max,flow active time min,flow active time mean,flow active time std,flow active time variance,flow IAT max,fw IAT max,bw IAT max,flow IAT min,fw IAT min,bw IAT min,flow IAT mean,fw IAT mean,bw IAT std,flow IAT std,fw IAT std,bw IAT std.1,flow IAT tot,fw iAT tot,bw IAT tot,flow iec104 packts/s,fw iec104 packts/s,bw iec104 packts/s,flow iec104 bytes/s,fw iec104 bytes/s,bw iec104 bytes/s,flow packet APDU length max,flow packet APDU length min,flow packet APDU length mean,flow packet APDU length std,flow packet APDU length var,fw packet APDU length max,fw packet APDU length min,fw packet APDU length mean,fw packet APDU length std,fw packet APDU length var,bw packet APDU length max,bw packet APDU length min,bw packet APDU length mean,bw packet APDU length std,bw packet APDU length var,total flow packets,total fw packets,total bw packets,flow packets APDU total length,fw packets APDU total length,bw packets APDU total length,flow duration,flow down/up ratio,flow total IEC104_I_Message_SeqIOA packets,fw total IEC104_I_Message_SeqIOA packets,bw total IEC104_I_Message_SeqIOA packets,flow total IEC104_I_Message_SingleIOA packets,fw total IEC104_I_Message_SingleIOA packets,bw total IEC104_I_Message_SingleIOA packets,flow total IEC104_S_Message packets,fw total IEC104_S_Message packets,bw total IEC104_S_Message packets,flow total IEC104_U_Message packets,fw total IEC104_U_Message packets,bw total IEC104_U_Message packets,fw URG flag amount,fw PSH flag amount,bw URG flag amount,bw PSH flag amount,flow SYN flag count,flow RST flag count,flow PSH flag count,flow ACK flag count,flow URG flag count,flow CWE flag count,flow ECE flag count,fw_subflow_packets,bw_subflow_packets,fw_subflow_bytes,bw_subflow_bytes,flow start timestamp,fw avg bytes/bulk,bw avg bytes/bulk,fw avg bulk rate,bw avg bulk rate,fw avg packets/bulk,bw avg packets/bulk,init fw window bytes,init bw window bytes,fw TCP total header length,bw TCP total header length,cot=1,cot=2,cot=3,cot=4,cot=5,cot=6,cot=7,cot=8,cot=9,cot=10,cot=11,cot=12,cot=13,cot=20,type_id_process_information_in_monitor_direction,type_id_process_information_in_control_direction,type_id_system_information_in_monitor_direction,type_id_system_information_in_control_direction,type_id_parameter_in_control_direction,type_id_file_transfer,Label
192.168.1.22_192.168.1.20_2404_50051_IEC60870-5-104,IEC-60870-5-104,192.168.1.22,192.168.1.20,2404,50051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9621319770812988,0.9621319770812988,0.7223799228668213,2.7894973754882812e-05,2.7894973754882812e-05,0.003741025924682617,0.39358655454302005,0.4357154149889447,0.2362615913152695,0.26940759627033706,0.2707483244074508,0.1977865076196286,119.25672602653505,104.13598418235779,15.120741844177244,2.549122469877369,2.0124651077979223,0.5366573620794459,30.321140957488684,28.174511509170923,2.146629448317784,14,4,11.894736842105265,4.083546466700346,16.675351745700887,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,304,240,64,3616,3360,256,119.2567260272217,0.26666666666666666,0,0,0,240,240,0,64,0,64,0,0,0,0,240,0,64,0,0,304,304,0,0,0,0,0,0,0,04/25/2020 00:52:58,65.1,0.0,36.884920055122855,0.0,4.65,0.0,253,16233,4800,1280,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.22_192.168.1.20_2404_50051_IEC60870-5-104,IEC-60870-5-104,192.168.1.22,192.168.1.20,2404,50051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9873769283294678,0.9873769283294678,0.7416930198669434,1.9073486328125e-06,2.5033950805664066e-05,1.9073486328125e-06,0.39999826669693,0.4231868056226368,0.30324608704139444,0.2647983395662267,0.26874900285307424,0.2250066326673716,119.99948000907898,102.4112069606781,17.588273048400882,2.508344204179476,2.025008776131604,0.4833354280478723,30.266797839135748,28.333456126944245,1.933341712191489,22,4,12.066445182724252,4.016080633464056,16.12890365448505,22,4,13.991769547325099,0.8231755160007995,0.6776179301431826,4,4,4.0,0.0,0.0,301,243,58,3632,3400,232,119.99947993519594,0.2386831275720165,0,0,0,243,242,1,58,1,57,0,0,0,0,243,0,58,0,0,301,301,0,0,0,0,0,0,0,04/25/2020 00:54:58,73.33333333333333,0.0,37.43403854088191,0.0,5.256410256410256,0.0,252,16245,4860,1160,0,0,240,0,0,1,1,0,0,0,0,0,0,1,241,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.22_192.168.1.20_2404_50051_IEC60870-5-104,IEC-60870-5-104,192.168.1.22,192.168.1.20,2404,50051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8294348716735841,0.8294348716735841,0.7046010494232178,1.811981201171875e-05,1.811981201171875e-05,0.004062891006469727,0.4308963422295001,0.4401258846124013,0.3726044956006502,0.28587475666985623,0.28828617837504456,0.2663595564289992,119.78918313980104,105.63021230697632,14.158970832824707,2.329091765865164,2.0118677977544963,0.31722396811066755,29.435045041005637,28.16614916856296,1.2688958724426702,14,4,12.63799283154122,3.4361793217007284,11.80732833088368,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,279,241,38,3526,3374,152,119.78918310089114,0.15767634854771784,0,0,0,241,241,0,38,0,38,0,0,0,0,241,0,38,0,0,279,279,0,0,0,0,0,0,0,04/25/2020 00:56:58,109.0,0.0,34.64293463704579,0.0,7.7857142857142865,0.0,256,16329,4820,760,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.22_192.168.1.20_2404_50051_IEC60870-5-104,IEC-60870-5-104,192.168.1.22,192.168.1.20,2404,50051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9004578590393066,0.9004578590393066,0.6991269588470459,3.314018249511719e-05,3.314018249511719e-05,0.004045963287353516,0.4355944434079257,0.4644587419023074,0.2439675728480021,0.2856857458736255,0.2828597925487051,0.2267475529818773,119.78847193717957,111.00563931465149,8.782832622528076,2.304061447092017,2.003531693123493,0.30052975396852416,29.251562719603015,28.049443703728894,1.2021190158740964,14,4,12.695652173913045,3.3739293426932,11.383399209486164,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,276,240,36,3504,3360,144,119.78847193869015,0.15,0,0,0,240,240,0,36,0,36,0,0,0,0,240,0,36,0,0,276,276,0,0,0,0,0,0,0,04/25/2020 00:58:58,111.03448275862068,0.0,34.73554620481363,0.0,7.931034482758621,0.0,255,16353,4800,720,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.22_192.168.1.20_2404_50051_IEC60870-5-104,IEC-60870-5-104,192.168.1.22,192.168.1.20,2404,50051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312188625335692,0.9312188625335692,0.694133996963501,1.9073486328125e-06,2.312660217285156e-05,1.9073486328125e-06,0.427815910748073,0.4489580517533434,0.3045726985466189,0.2669058113951377,0.269757005768164,0.21371950973517767,119.78845500946044,107.30097436904907,12.487480640411375,2.345802024166913,2.0035319779361536,0.34227004623075963,29.418527876029195,28.049447691106156,1.3690801849230383,14,4,12.540925266903914,3.5364325039662927,12.506354855109306,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,281,240,41,3524,3360,164,119.7884549101257,0.17083333333333334,0,0,0,240,240,0,41,0,41,0,0,0,0,240,0,41,0,0,281,281,0,0,0,0,0,0,0,04/25/2020 01:00:58,96.3030303030303,0.0,35.456947506033835,0.0,6.878787878787879,0.0,254,16389,4800,820,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.22_192.168.1.20_2404_50051_IEC60870-5-104,IEC-60870-5-104,192.168.1.22,192.168.1.20,2404,50051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8228559494018555,0.8228559494018555,0.7195870876312256,5.197525024414063e-05,5.197525024414063e-05,0.003936052322387695,0.4186765072229025,0.428099720049104,0.3707584675322188,0.2316519050649559,0.2358234996134217,0.20477312010270696,119.74148106575012,102.31583309173584,17.425647974014282,2.3968302171424702,2.0043179516173963,0.3925122655250735,29.63050038474384,28.060451322643555,1.5700490621002938,14,4,12.362369337979095,3.7070682763836222,13.74235520576984,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,287,240,47,3548,3360,188,119.74148103913879,0.19583333333333333,0,0,0,240,240,0,47,0,47,0,0,0,0,240,0,47,0,0,287,287,0,0,0,0,0,0,0,04/25/2020 01:02:58,77.0,0.0,38.00685874546458,0.0,5.5,0.0,252,16065,4800,940,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.22_192.168.1.20_2404_50051_IEC60870-5-104,IEC-60870-5-104,192.168.1.22,192.168.1.20,2404,50051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9957809448242188,0.9957809448242188,0.7339239120483398,2.86102294921875e-06,1.9073486328125e-05,2.86102294921875e-06,0.4136317039358205,0.4596254222125928,0.1874177017990424,0.2897233090662105,0.2830173850037395,0.20501721700778527,119.95319414138794,110.76972675323486,9.183467388153076,2.4259462380650243,2.0174535725489213,0.408492665516104,29.87832067774932,28.244350015684894,1.633970662064416,14,4,12.316151202749145,3.748523428538266,14.051427894300273,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,291,242,49,3584,3388,196,119.95319411204528,0.2024793388429752,0,0,0,242,242,0,49,0,49,0,0,0,0,242,0,49,0,0,291,291,0,0,0,0,0,0,0,04/25/2020 01:04:58,86.27027027027027,0.0,33.79510411639508,0.0,6.162162162162162,0.0,251,16117,4840,980,0,0,242,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.22_192.168.1.20_2404_50051_IEC60870-5-104,IEC-60870-5-104,192.168.1.22,192.168.1.20,2404,50051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8861780166625977,0.8861780166625977,0.6624710559844971,1.9073486328125e-06,2.5033950805664066e-05,1.9073486328125e-06,0.4398983835734124,0.4549505441258642,0.3274775594472885,0.2834001185207017,0.2892910539206463,0.2054564437889382,119.21246194839478,108.73318004608154,10.479281902313232,2.281640654718722,2.0132123423988717,0.2684283123198496,29.25868604286361,28.184972793584212,1.0737132492793984,14,4,12.823529411764708,3.227836383506598,10.418927718688954,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,272,240,32,3488,3360,128,119.21246206648256,0.13333333333333333,0,0,0,240,240,0,32,0,32,0,0,0,0,240,0,32,0,0,272,272,0,0,0,0,0,0,0,04/25/2020 01:06:59,116.0,0.0,33.22204018062562,0.0,8.285714285714286,0.0,255,16181,4800,640,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.22_192.168.1.20_2404_50051_IEC60870-5-104,IEC-60870-5-104,192.168.1.22,192.168.1.20,2404,50051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9738328456878662,0.9738328456878662,0.7435610294342041,1.1920928955078123e-06,2.193450927734375e-05,1.1920928955078123e-06,0.4255314752565208,0.4508399462994234,0.2678402326045892,0.2803167805027385,0.2795271698145793,0.2320424180463581,119.99987602233887,109.55410695075987,10.445769071578981,2.3583357685170117,2.0333354329263282,0.3250003355906836,29.833364138837123,28.450029377092147,1.3833347617449614,22,4,12.650176678445227,3.4968919792829354,12.228253514773323,22,4,13.991803278688526,0.8214801620335822,0.6748296566147204,14,4,4.256410256410256,1.6012815380508714,2.5641025641025643,283,244,39,3580,3414,166,119.99987608972168,0.1598360655737705,0,0,0,244,243,1,39,1,38,0,0,0,0,244,0,39,0,0,283,283,0,0,0,0,0,0,0,04/25/2020 01:08:59,106.51612903225808,0.0,33.91755169101132,0.0,7.612903225806452,0.0,254,16209,4880,780,0,0,241,0,0,1,1,0,0,0,0,0,0,1,242,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.22_192.168.1.20_2404_50051_IEC60870-5-104,IEC-60870-5-104,192.168.1.22,192.168.1.20,2404,50051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399119377136229,0.8399119377136229,0.6653211116790771,2.384185791015625e-05,2.384185791015625e-05,0.0014438629150390625,0.4387249675862519,0.4557881973777356,0.318780499346116,0.26974006629940633,0.2732554778909592,0.21039574647146653,119.77191615104677,108.9333791732788,10.838536977767944,2.287681528130876,2.003808637778868,0.2838728903520064,29.188812490312184,28.05332092890417,1.1354915614080254,14,4,12.75912408759124,3.3028471399638093,10.908799229967112,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,274,240,34,3496,3360,136,119.77191607778929,0.14166666666666666,0,0,0,240,240,0,34,0,34,0,0,0,0,240,0,34,0,0,274,274,0,0,0,0,0,0,0,04/25/2020 01:10:59,117.70370370370372,0.0,33.579908622919014,0.0,8.407407407407408,0.0,253,16233,4800,680,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.22_192.168.1.20_2404_50051_IEC60870-5-104,IEC-60870-5-104,192.168.1.22,192.168.1.20,2404,50051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7850120067596436,0.7850120067596436,0.6112570762634277,2.1457672119140625e-06,5.91278076171875e-05,2.1457672119140625e-06,0.4435953961478339,0.4643708053493101,0.2834236929493566,0.24926032641653664,0.2461278677727271,0.21578658892560684,119.77075695991516,110.98462247848512,8.786134481430054,2.262655817362751,2.0038280301367526,0.25882778722599725,29.08890357081853,28.053592421914534,1.035311148903989,14,4,12.856088560885608,3.1887460985498377,10.168101681016813,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,271,240,31,3484,3360,124,119.7707569664154,0.12916666666666668,0,0,0,240,240,0,31,0,31,0,0,0,0,240,0,31,0,0,271,271,0,0,0,0,0,0,0,04/25/2020 01:12:59,125.46153846153848,0.0,32.96481193281726,0.0,8.961538461538463,0.0,252,16269,4800,620,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
