flow id,protocol,src ip,dst ip,src port,dst port,flow idle time max,flow idle time min,flow idle time mean,flow idle time std,flow idle time variance,flow active time max,flow active time min,flow active time mean,flow active time std,flow active time variance,flow IAT max,fw IAT max,bw IAT max,flow IAT min,fw IAT min,bw IAT min,flow IAT mean,fw IAT mean,bw IAT std,flow IAT std,fw IAT std,bw IAT std.1,flow IAT tot,fw iAT tot,bw IAT tot,flow iec104 packts/s,fw iec104 packts/s,bw iec104 packts/s,flow iec104 bytes/s,fw iec104 bytes/s,bw iec104 bytes/s,flow packet APDU length max,flow packet APDU length min,flow packet APDU length mean,flow packet APDU length std,flow packet APDU length var,fw packet APDU length max,fw packet APDU length min,fw packet APDU length mean,fw packet APDU length std,fw packet APDU length var,bw packet APDU length max,bw packet APDU length min,bw packet APDU length mean,bw packet APDU length std,bw packet APDU length var,total flow packets,total fw packets,total bw packets,flow packets APDU total length,fw packets APDU total length,bw packets APDU total length,flow duration,flow down/up ratio,flow total IEC104_I_Message_SeqIOA packets,fw total IEC104_I_Message_SeqIOA packets,bw total IEC104_I_Message_SeqIOA packets,flow total IEC104_I_Message_SingleIOA packets,fw total IEC104_I_Message_SingleIOA packets,bw total IEC104_I_Message_SingleIOA packets,flow total IEC104_S_Message packets,fw total IEC104_S_Message packets,bw total IEC104_S_Message packets,flow total IEC104_U_Message packets,fw total IEC104_U_Message packets,bw total IEC104_U_Message packets,fw URG flag amount,fw PSH flag amount,bw URG flag amount,bw PSH flag amount,flow SYN flag count,flow RST flag count,flow PSH flag count,flow ACK flag count,flow URG flag count,flow CWE flag count,flow ECE flag count,fw_subflow_packets,bw_subflow_packets,fw_subflow_bytes,bw_subflow_bytes,flow start timestamp,fw avg bytes/bulk,bw avg bytes/bulk,fw avg bulk rate,bw avg bulk rate,fw avg packets/bulk,bw avg packets/bulk,init fw window bytes,init bw window bytes,fw TCP total header length,bw TCP total header length,cot=1,cot=2,cot=3,cot=4,cot=5,cot=6,cot=7,cot=8,cot=9,cot=10,cot=11,cot=12,cot=13,cot=20,type_id_process_information_in_monitor_direction,type_id_process_information_in_control_direction,type_id_system_information_in_monitor_direction,type_id_system_information_in_control_direction,type_id_parameter_in_control_direction,type_id_file_transfer,Label
192.168.1.25_192.168.1.20_2404_50047_IEC60870-5-104,IEC-60870-5-104,192.168.1.25,192.168.1.20,2404,50047,0,0,0,0,0,0,0,0,0,0,0.9832801818847656,0.9832801818847656,0.7595551013946533,2.09808349609375e-05,2.09808349609375e-05,0.00010395050048828124,0.3983388336499532,0.4274761972348552,0.2767656959336379,0.2710899216690794,0.2692261779879254,0.24574978768971545,119.50165009498596,103.44923973083496,16.052410364151,2.5187936724020137,2.03344472556043,0.485348946841584,30.409621945212358,28.46822615784601,1.941395787366336,14,4,12.073089700996675,3.9506927774666174,15.60797342192691,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,301,243,58,3634,3402,232,119.50165005494692,0.2386831275720165,0,0,0,243,243,0,58,0,58,0,0,0,0,243,0,58,0,0,301,301,0,0,0,0,0,0,0,04/25/2020 00:52:26,70.6829268292683,0.0,37.380930514293496,0.0,5.048780487804878,0.0,252,16125,4860,1160,0,0,243,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.25_192.168.1.20_2404_50047_IEC60870-5-104,IEC-60870-5-104,192.168.1.25,192.168.1.20,2404,50047,0,0,0,0,0,0,0,0,0,0,0.9846220016479492,0.9846220016479492,0.7394819259643555,2.288818359375e-05,2.288818359375e-05,0.00035190582275390625,0.4040385857977049,0.4336538423191417,0.2737314571033825,0.270242317951814,0.26700630001226483,0.2468146411585272,119.99945998191832,104.9442298412323,15.055230140686035,2.4833445093710487,2.025009113346192,0.4583353960248582,30.183469170946108,28.35012758684669,1.8333415840994327,14,4,12.154362416107382,3.8859582011312974,15.100671140939596,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,298,243,55,3622,3402,220,119.99945995228576,0.2263374485596708,0,0,0,243,243,0,55,0,55,0,0,0,0,243,0,55,0,0,298,298,0,0,0,0,0,0,0,04/25/2020 00:54:26,75.44444444444444,0.0,36.346459267382244,0.0,5.3888888888888875,0.0,250,16209,4860,1100,0,0,243,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.25_192.168.1.20_2404_50047_IEC60870-5-104,IEC-60870-5-104,192.168.1.25,192.168.1.20,2404,50047,0,0,0,0,0,0,0,0,0,0,1.24898099899292,1.24898099899292,0.7007999420166016,2.288818359375e-05,2.288818359375e-05,0.0007040500640869143,0.43686412111686096,0.4534426096106778,0.3272618916299608,0.2705944609091869,0.26921563000819543,0.2571548168062009,119.7007691860199,107.91934108734131,11.781428098678589,2.2973954311246554,1.9966454837774283,0.3007499473472276,29.15603656227292,27.953036772884,1.2029997893889104,14,4,12.690909090909093,3.3791585748803104,11.418712674187127,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,275,239,36,3490,3346,144,119.70076908587644,0.1506276150627615,0,0,0,239,239,0,36,0,36,0,0,0,0,239,0,36,0,0,275,275,0,0,0,2,0,28,0,04/25/2020 00:56:27,116.66666666666669,0.0,33.00859719916918,0.0,8.333333333333334,0.0,255,16221,4780,720,0,0,239,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.25_192.168.1.20_2404_50047_IEC60870-5-104,IEC-60870-5-104,192.168.1.25,192.168.1.20,2404,50047,0,0,0,0,0,0,0,0,0,0,0.9988219738006592,0.9988219738006592,0.6956419944763184,2.09808349609375e-05,2.09808349609375e-05,0.0015919208526611328,0.4400442992629161,0.4551291745078115,0.32737913727760315,0.24888527726064685,0.2505118032670331,0.20699896263461465,119.25200510025023,108.77587270736694,10.4761323928833,2.2808840819540275,2.012544778194731,0.2683393037592974,29.2489841097634,28.175626894726218,1.073357215037189,14,4,12.823529411764708,3.227836383506598,10.418927718688954,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,272,240,32,3488,3360,128,119.25200502384949,0.13333333333333333,0,0,0,240,240,0,32,0,32,0,0,0,0,240,0,32,0,0,272,272,0,0,0,0,0,0,0,04/25/2020 00:58:27,122.88888888888887,0.0,33.33647675478019,0.0,8.777777777777779,0.0,254,16281,4800,640,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.25_192.168.1.20_2404_50047_IEC60870-5-104,IEC-60870-5-104,192.168.1.25,192.168.1.20,2404,50047,0,0,0,0,0,0,0,0,0,0,1.2478370666503906,1.2478370666503906,0.700653076171875,2.193450927734375e-05,2.193450927734375e-05,0.0004308223724365233,0.437249583919553,0.4635624014985018,0.24508627978238195,0.2732188592054613,0.2674249356276404,0.2391225902956079,119.80638599395752,111.71853876113892,8.087847232818604,2.295370130016621,2.0199257144146268,0.2754444156019945,29.297269659484872,28.195491997076893,1.101777662407978,14,4,12.763636363636365,3.297663607578228,10.874585268745852,14,4,13.958677685950413,0.6428243465332251,0.4132231404958678,4,4,4.0,0.0,0.0,275,242,33,3510,3378,132,119.80638608293152,0.13636363636363635,0,0,0,242,241,1,33,1,32,0,0,0,0,242,0,33,0,0,275,275,0,0,0,2,0,28,0,04/25/2020 01:00:27,120.44444444444444,0.0,33.524311259416216,0.0,8.62962962962963,0.0,252,16305,4840,660,0,0,240,0,0,1,1,0,0,0,0,0,0,0,240,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.25_192.168.1.20_2404_50047_IEC60870-5-104,IEC-60870-5-104,192.168.1.25,192.168.1.20,2404,50047,0,0,0,0,0,0,0,0,0,0,0.9162428379058838,0.9162428379058838,0.7682099342346191,2.312660217285156e-05,2.312660217285156e-05,0.00048804283142089844,0.4237244451597492,0.4615591210800234,0.20842712266104568,0.2994623909494565,0.2979568327370767,0.2031213988543456,119.06656908988951,110.3126299381256,8.753939151763916,2.3684229932660976,2.015679143205189,0.3527438500609081,29.63048340511629,28.219508004872647,1.410975400243633,14,4,12.51063829787234,3.5665847800467527,12.720526993261151,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,282,240,42,3528,3360,168,119.06656910601808,0.175,0,0,0,240,240,0,42,0,42,0,0,0,0,240,0,42,0,0,282,282,0,0,0,0,0,0,0,04/25/2020 01:02:27,91.6,0.0,35.64695764613286,0.0,6.542857142857143,0.0,251,16361,4800,840,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.25_192.168.1.20_2404_50047_IEC60870-5-104,IEC-60870-5-104,192.168.1.25,192.168.1.20,2404,50047,0,0,0,0,0,0,0,0,0,0,0.8613741397857666,0.8613741397857666,0.7251439094543457,2.384185791015625e-05,2.384185791015625e-05,0.0004239082336425781,0.4290188851116373,0.443467173117474,0.3404768124604837,0.2801861460031493,0.28509239893093746,0.2320366052910393,119.26725006103516,105.9886543750763,13.278595685958862,2.339284253519411,2.012287529909172,0.3269967236102402,29.480012313169347,28.17202541872839,1.3079868944409607,14,4,12.602150537634408,3.473868901200005,12.067765142724529,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,279,240,39,3516,3360,156,119.26725004891969,0.1625,0,0,0,240,240,0,39,0,39,0,0,0,0,240,0,39,0,0,279,279,0,0,0,0,0,0,0,04/25/2020 01:04:27,90.61111111111113,0.0,36.43097630538011,0.0,6.472222222222222,0.0,255,16425,4800,780,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.25_192.168.1.20_2404_50047_IEC60870-5-104,IEC-60870-5-104,192.168.1.25,192.168.1.20,2404,50047,0,0,0,0,0,0,0,0,0,0,0.9896528720855712,0.9896528720855712,0.6923999786376953,2.09808349609375e-05,2.09808349609375e-05,0.0001080036163330078,0.43795579193282297,0.4658456633488337,0.2410861113492181,0.26656158722121803,0.26269266159576543,0.20603150275889973,119.9998869895935,111.80295920372008,8.196927785873411,2.2916688254340163,2.008335225198538,0.2833336002354784,29.25002755372145,28.116693152779533,1.1333344009419133,14,4,12.763636363636365,3.297663607578228,10.874585268745852,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,275,241,34,3510,3374,136,119.999886959198,0.14107883817427386,0,0,0,241,241,0,34,0,34,0,0,0,0,241,0,34,0,0,275,275,0,0,0,0,0,0,0,04/25/2020 01:06:27,109.2,0.0,32.888154284154446,0.0,7.8,0.0,254,16077,4820,680,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.25_192.168.1.20_2404_50047_IEC60870-5-104,IEC-60870-5-104,192.168.1.25,192.168.1.20,2404,50047,0,0,0,0,0,0,0,0,0,0,0.8761131763458252,0.8761131763458252,0.6638109683990479,2.312660217285156e-05,2.312660217285156e-05,0.000370025634765625,0.44682290660801216,0.4680998225591173,0.2714717717006289,0.25087183584617834,0.2478554878057896,0.20557461561774704,119.74853897094728,111.87585759162904,7.872681379318237,2.2463739629844954,2.0041998182761303,0.2421741447083657,29.02749403469927,28.058797455865818,0.9686965788334628,14,4,12.921933085501859,3.107141866345226,9.654330577595294,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,269,240,29,3476,3360,116,119.74853894879152,0.12083333333333332,0,0,0,240,240,0,29,0,29,0,0,0,0,240,0,29,0,0,269,269,0,0,0,0,0,0,0,04/25/2020 01:08:28,131.6,0.0,32.44693981026589,0.0,9.4,0.0,253,16125,4800,580,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.25_192.168.1.20_2404_50047_IEC60870-5-104,IEC-60870-5-104,192.168.1.25,192.168.1.20,2404,50047,0,0,0,0,0,0,0,0,0,0,0.9968090057373048,0.9968090057373048,0.7279548645019531,2.1219253540039066e-05,2.1219253540039066e-05,0.00040793418884277344,0.4528285170501133,0.4752150962750117,0.2379173564910889,0.2531948358828044,0.246177250887334,0.22034920918196266,119.99955701828004,114.0516231060028,5.947933912277223,2.216674851223136,2.0083407486645712,0.20833410255856544,28.950106891538262,28.116770481304002,0.8333364102342619,14,4,13.060150375939848,2.9235785734977178,8.547311675414951,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,266,241,25,3474,3374,100,119.9995569279022,0.1037344398340249,0,0,0,241,241,0,25,0,25,0,0,0,0,241,0,25,0,0,266,266,0,0,0,0,0,0,0,04/25/2020 01:10:28,144.8695652173913,0.0,31.759093890556866,0.0,10.347826086956523,0.0,252,16245,4820,500,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20_192.168.1.25_50047_2404_IEC60870-5-104,IEC-60870-5-104,192.168.1.20,192.168.1.25,50047,2404,0,0,0,0,0,0,0,0,0,0,0.8539450168609619,0.5563240051269531,0.8539450168609619,2.09808349609375e-05,0.0004229545593261719,2.09808349609375e-05,0.4560759467933014,0.2350335012782704,0.4763381709655126,0.2276846151356107,0.16385490669603708,0.22213351597716324,119.49189805984496,5.170737028121948,114.32116103172302,2.2009860448118403,0.19248166931814567,2.0085043754936933,28.88898793418429,0.7699266772725827,28.119061256911717,14,4,13.125475285171106,2.8303557052568458,8.010913418279976,4,4,4.0,0.0,0.0,14,14,14.0,0.0,0.0,263,23,240,3452,92,3360,119.49189801541138,10.434782608695652,0,0,0,240,0,240,23,23,0,0,0,0,0,23,0,240,0,0,263,263,0,0,0,0,0,0,0,04/25/2020 01:12:28,0.0,165.2,0.0,31.2545542113932,0.0,11.8,16161,255,460,4800,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.25_192.168.1.20_2404_50047_IEC60870-5-104,IEC-60870-5-104,192.168.1.25,192.168.1.20,2404,50047,0,0,0,0,0,0,0,0,0,0,0.8404362201690674,0.8404362201690674,0.6543631553649902,1.4066696166992188e-05,1.4066696166992188e-05,0.016871929168701172,0.4687486607581377,0.4782062282164892,0.3268851488828659,0.21736597084726508,0.21239605567624192,0.2480553599063144,119.99965715408324,114.7694947719574,5.230162382125855,2.141672787078512,2.0083390727078654,0.1333337143706466,28.65008187539269,28.116747017910107,0.5333348574825865,14,4,13.377431906614785,2.4209285288158013,5.860894941634243,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,257,241,16,3438,3374,64,119.99965706739808,0.06639004149377592,0,0,0,241,241,0,16,0,16,0,0,0,0,241,0,16,0,0,257,257,0,0,0,0,0,0,0,04/25/2020 01:14:28,198.4705882352941,0.0,30.72763560215333,0.0,14.176470588235292,0.0,255,16353,4820,320,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
