flow id,protocol,src ip,dst ip,src port,dst port,flow idle time max,flow idle time min,flow idle time mean,flow idle time std,flow idle time variance,flow active time max,flow active time min,flow active time mean,flow active time std,flow active time variance,flow IAT max,fw IAT max,bw IAT max,flow IAT min,fw IAT min,bw IAT min,flow IAT mean,fw IAT mean,bw IAT std,flow IAT std,fw IAT std,bw IAT std.1,flow IAT tot,fw iAT tot,bw IAT tot,flow iec104 packts/s,fw iec104 packts/s,bw iec104 packts/s,flow iec104 bytes/s,fw iec104 bytes/s,bw iec104 bytes/s,flow packet APDU length max,flow packet APDU length min,flow packet APDU length mean,flow packet APDU length std,flow packet APDU length var,fw packet APDU length max,fw packet APDU length min,fw packet APDU length mean,fw packet APDU length std,fw packet APDU length var,bw packet APDU length max,bw packet APDU length min,bw packet APDU length mean,bw packet APDU length std,bw packet APDU length var,total flow packets,total fw packets,total bw packets,flow packets APDU total length,fw packets APDU total length,bw packets APDU total length,flow duration,flow down/up ratio,flow total IEC104_I_Message_SeqIOA packets,fw total IEC104_I_Message_SeqIOA packets,bw total IEC104_I_Message_SeqIOA packets,flow total IEC104_I_Message_SingleIOA packets,fw total IEC104_I_Message_SingleIOA packets,bw total IEC104_I_Message_SingleIOA packets,flow total IEC104_S_Message packets,fw total IEC104_S_Message packets,bw total IEC104_S_Message packets,flow total IEC104_U_Message packets,fw total IEC104_U_Message packets,bw total IEC104_U_Message packets,fw URG flag amount,fw PSH flag amount,bw URG flag amount,bw PSH flag amount,flow SYN flag count,flow RST flag count,flow PSH flag count,flow ACK flag count,flow URG flag count,flow CWE flag count,flow ECE flag count,fw_subflow_packets,bw_subflow_packets,fw_subflow_bytes,bw_subflow_bytes,flow start timestamp,fw avg bytes/bulk,bw avg bytes/bulk,fw avg bulk rate,bw avg bulk rate,fw avg packets/bulk,bw avg packets/bulk,init fw window bytes,init bw window bytes,fw TCP total header length,bw TCP total header length,cot=1,cot=2,cot=3,cot=4,cot=5,cot=6,cot=7,cot=8,cot=9,cot=10,cot=11,cot=12,cot=13,cot=20,type_id_process_information_in_monitor_direction,type_id_process_information_in_control_direction,type_id_system_information_in_monitor_direction,type_id_system_information_in_control_direction,type_id_parameter_in_control_direction,type_id_file_transfer,Label
192.168.1.24_192.168.1.20_2404_50046_IEC60870-5-104,IEC-60870-5-104,192.168.1.24,192.168.1.20,2404,50046,0,0,0,0,0,0,0,0,0,0,1.484914779663086,1.484914779663086,0.7604589462280273,2.312660217285156e-05,2.312660217285156e-05,0.0005409717559814453,0.3966250261723601,0.4351822871044589,0.2503522426363022,0.28879226690937465,0.2907897082657123,0.2298488327183933,119.78075790405272,104.0085666179657,15.772191286087036,2.5296216631255226,2.003660723267741,0.5259609398577819,30.155093885179486,28.05125012574837,2.103843759431128,14,4,11.92079207920792,4.064911641758194,16.52350665530129,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,303,240,63,3612,3360,252,119.78075789627071,0.2625,0,0,0,240,240,0,63,0,63,0,0,0,0,240,0,63,0,0,303,303,0,0,0,2,0,28,0,04/25/2020 00:52:20,66.76923076923077,0.0,37.00609493510056,0.0,4.769230769230768,0.0,252,16125,4800,1260,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.24_192.168.1.20_2404_50046_IEC60870-5-104,IEC-60870-5-104,192.168.1.24,192.168.1.20,2404,50046,0,0,0,0,0,0,0,0,0,0,1.0306329727172852,1.0306329727172852,0.7479031085968018,2.002716064453125e-05,2.002716064453125e-05,0.00035500526428222656,0.3962298302951445,0.4273680641443403,0.27115792433420816,0.2930124087390316,0.2978099266592802,0.23645872279242075,119.2651789188385,102.995703458786,16.26947546005249,2.5321724454519074,2.029091827150204,0.5030806183017036,30.419608053309695,28.40728558010286,2.0123224732068143,14,4,12.013245033112582,3.9966543399675216,15.973245913181227,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,302,242,60,3628,3388,240,119.26517901354977,0.2479338842975207,0,0,0,242,242,0,60,0,60,0,0,0,0,242,0,60,0,0,302,302,0,0,0,2,0,28,0,04/25/2020 00:54:20,68.33333333333333,0.0,36.64912761157278,0.0,4.8809523809523805,0.0,251,16161,4840,1200,0,0,242,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.24_192.168.1.20_2404_50046_IEC60870-5-104,IEC-60870-5-104,192.168.1.24,192.168.1.20,2404,50046,0,0,0,0,0,0,0,0,0,0,0.9388988018035888,0.9388988018035888,0.6768021583557129,1.3113021850585938e-05,1.3113021850585938e-05,0.0011360645294189453,0.42704599607881705,0.460056938076415,0.2281550705432892,0.2554110490626741,0.2510985540636433,0.18177909303743506,119.99992489814758,110.87372207641602,9.12620282173157,2.3500014687876734,2.0166679271156616,0.33333354167201035,29.65001853172533,28.233350979619278,1.4166675521060437,14,4,12.617021276595745,3.458260675013214,11.95956689634285,14,14,14.0,0.0,0.0,14,4,4.25,1.5811388300841898,2.5,282,242,40,3558,3388,170,119.99992499812315,0.1652892561983471,0,0,0,243,242,1,39,0,39,0,0,0,0,242,0,40,0,0,282,282,0,0,0,0,0,0,0,04/25/2020 00:56:20,108.5,0.0,33.33321520047717,0.0,7.75,0.0,255,16173,4840,800,0,0,241,0,0,1,1,0,0,0,0,0,0,0,241,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.24_192.168.1.20_2404_50046_IEC60870-5-104,IEC-60870-5-104,192.168.1.24,192.168.1.20,2404,50046,0,0,0,0,0,0,0,0,0,0,0.9825057983398438,0.9825057983398438,0.7149648666381836,2.2172927856445312e-05,2.2172927856445312e-05,0.00019788742065429688,0.4301062578796059,0.454315625780351,0.2765678982985647,0.2555863936927308,0.25441478504148424,0.2072125828271279,119.99964594841005,109.49006581306458,10.50958013534546,2.3333402172281543,2.0166726163186186,0.3166676009095352,29.500087032098808,28.23341662846067,1.2666704036381409,14,4,12.642857142857142,3.4309814025343552,11.771633384536614,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,280,242,38,3540,3388,152,119.99964597216795,0.15702479338842976,0,0,0,242,242,0,38,0,38,0,0,0,0,242,0,38,0,0,280,280,0,0,0,0,0,0,0,04/25/2020 00:58:21,97.58823529411764,0.0,33.631455542940785,0.0,6.970588235294117,0.0,254,16257,4840,760,0,0,242,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.24_192.168.1.20_2404_50046_IEC60870-5-104,IEC-60870-5-104,192.168.1.24,192.168.1.20,2404,50046,0,0,0,0,0,0,0,0,0,0,0.9653451442718506,0.9653451442718506,0.7270481586456299,2.288818359375e-05,2.288818359375e-05,0.0004289150238037109,0.4347812066907468,0.4564790577314701,0.2853760038103376,0.25695344479409576,0.25393283602069794,0.22922590581155425,119.99961304664612,110.0114529132843,9.988160133361816,2.308340777599964,2.0166731703219893,0.2916676072779737,29.400094813619752,28.23342438450786,1.1666704291118948,14,4,12.736462093862816,3.328490176966032,11.078846858159368,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,277,242,35,3528,3388,140,119.99961300688177,0.1446280991735537,0,0,0,242,242,0,35,0,35,0,0,0,0,242,0,35,0,0,277,277,0,0,0,0,0,0,0,04/25/2020 01:00:21,112.0,0.0,33.29801740959365,0.0,8.0,0.0,252,16257,4840,700,0,0,242,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.24_192.168.1.20_2404_50046_IEC60870-5-104,IEC-60870-5-104,192.168.1.24,192.168.1.20,2404,50046,0,0,0,0,0,0,0,0,0,0,0.9808900356292723,0.9808900356292723,0.7270998954772949,1.7881393432617188e-05,1.7881393432617188e-05,0.0001761913299560547,0.4147406606113209,0.44042925023439017,0.2857625335454941,0.2807691687041086,0.2761175481954624,0.2708564780165478,119.86005091667177,106.14344930648805,13.716601610183716,2.4194883767002793,2.0190213350395427,0.4004670416607357,29.868166857196545,28.266298690553608,1.6018681666429433,14,4,12.344827586206891,3.722891517415924,13.85992125044744,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,290,242,48,3580,3388,192,119.86005090692137,0.19834710743801653,0,0,0,242,242,0,48,0,48,0,0,0,0,242,0,48,0,0,290,290,0,0,0,0,0,0,0,04/25/2020 01:02:22,86.57894736842104,0.0,34.737529142569656,0.0,6.184210526315789,0.0,251,16301,4840,960,0,0,242,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.24_192.168.1.20_2404_50046_IEC60870-5-104,IEC-60870-5-104,192.168.1.24,192.168.1.20,2404,50046,0,0,0,0,0,0,0,0,0,0,0.9913480281829834,0.9913480281829834,0.7432031631469727,2.193450927734375e-05,2.193450927734375e-05,0.00011205673217773438,0.4313055745961434,0.4677211460209292,0.2022707964244642,0.28468261044332943,0.27798224724201515,0.21223733760472727,119.47164416313171,111.78535389900208,7.686290264129639,2.326911981249464,2.008844875898818,0.3180671053506461,29.39609668398603,28.12382826258345,1.272268421402584,14,4,12.633093525179856,3.4413998597709585,11.843232994831572,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,278,240,38,3512,3360,152,119.47164406739807,0.15833333333333333,0,0,0,240,240,0,38,0,38,0,0,0,0,240,0,38,0,0,278,278,0,0,0,0,0,0,0,04/25/2020 01:04:22,103.25,0.0,33.99157615903688,0.0,7.375,0.0,256,16341,4800,760,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.24_192.168.1.20_2404_50046_IEC60870-5-104,IEC-60870-5-104,192.168.1.24,192.168.1.20,2404,50046,0,0,0,0,0,0,0,0,0,0,0.9914298057556152,0.9914298057556152,0.7032530307769775,2.09808349609375e-05,2.09808349609375e-05,0.0004107952117919922,0.4347986748618801,0.468553109149055,0.20430410930088588,0.2698029431384765,0.25974501921294085,0.2225271220970512,119.13483691215515,111.98419308662416,7.150643825531006,2.3083088616731446,2.0145240974602,0.2937847642129459,29.378476421294586,28.203337364442802,1.1751390568517834,14,4,12.727272727272727,3.338858504261563,11.147976111479759,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,275,240,35,3500,3360,140,119.13483700819395,0.14583333333333334,0,0,0,240,240,0,35,0,35,0,0,0,0,240,0,35,0,0,275,275,0,0,0,0,0,0,0,04/25/2020 01:06:22,112.48275862068964,0.0,32.5905899257451,0.0,8.03448275862069,0.0,254,16397,4800,700,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.24_192.168.1.20_2404_50046_IEC60870-5-104,IEC-60870-5-104,192.168.1.24,192.168.1.20,2404,50046,0,0,0,0,0,0,0,0,0,0,0.8998620510101318,0.8998620510101318,0.7169020175933838,2.09808349609375e-05,2.09808349609375e-05,0.0005528926849365233,0.44609210039160063,0.4668795396884282,0.274058120004062,0.2437414113115588,0.2389685915276797,0.21642652455868813,119.99877500534058,112.05108952522278,7.947685480117798,2.2500229702250394,2.0083538363860542,0.2416691338389858,29.0836302447607,28.11695370940477,0.9666765353559432,14,4,12.925925925925926,3.102055032071792,9.622745422001929,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,270,241,29,3490,3374,116,119.99877493383786,0.12033195020746887,0,0,0,241,241,0,29,0,29,0,0,0,0,241,0,29,0,0,270,270,0,0,0,0,0,0,0,04/25/2020 01:08:22,120.0,0.0,32.34344674408918,0.0,8.571428571428571,0.0,253,16089,4820,580,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.24_192.168.1.20_2404_50046_IEC60870-5-104,IEC-60870-5-104,192.168.1.24,192.168.1.20,2404,50046,0,0,0,0,0,0,0,0,0,0,0.9613258838653564,0.9613258838653564,0.7114181518554688,2.09808349609375e-05,2.09808349609375e-05,0.0001201629638671875,0.441176349625868,0.4627537126383506,0.2671189546585083,0.25738033791377024,0.2492131991022805,0.2601661946936633,119.99996709823608,111.98639845848083,8.013568639755249,2.2750006251313692,2.025000556435613,0.2500000686957548,29.35000806488162,28.35000779009859,1.0000002747830192,14,4,12.9010989010989,3.1332712129432845,9.81738849385908,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,273,243,30,3522,3402,120,119.99996702604678,0.12345679012345676,0,0,0,243,243,0,30,0,30,0,0,0,0,243,0,30,0,0,273,273,0,0,0,0,0,0,0,04/25/2020 01:10:23,137.66666666666666,0.0,31.711137489923143,0.0,9.833333333333334,0.0,252,16173,4860,600,0,0,243,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.24_192.168.1.20_2404_50046_IEC60870-5-104,IEC-60870-5-104,192.168.1.24,192.168.1.20,2404,50046,0,0,0,0,0,0,0,0,0,0,0.969487190246582,0.969487190246582,0.7171590328216553,2.288818359375e-05,2.288818359375e-05,0.0005350112915039061,0.4562727371549425,0.4757604469855626,0.2529227215310801,0.2430067722370756,0.2351881016893159,0.2344785463608137,119.99972987174988,114.18250727653505,5.817222595214844,2.2000049514487507,2.008337853405867,0.1916670980428836,28.883398339853674,28.116729947682142,0.7666683921715345,14,4,13.12878787878788,2.825482368805452,7.983350616430464,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,264,241,23,3466,3374,92,119.99972992158511,0.0954356846473029,0,0,0,241,241,0,23,0,23,0,0,0,0,241,0,23,0,0,264,264,0,0,0,0,0,0,0,04/25/2020 01:12:23,159.33333333333334,0.0,31.088996153874927,0.0,11.38095238095238,0.0,251,16209,4820,460,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.24_192.168.1.20_2404_50046_IEC60870-5-104,IEC-60870-5-104,192.168.1.24,192.168.1.20,2404,50046,0,0,0,0,0,0,0,0,0,0,0.9796550273895264,0.9796550273895264,0.6717400550842285,2.288818359375e-05,2.288818359375e-05,0.0004870891571044922,0.4586920007435298,0.4825357882048794,0.19966176423159512,0.2388147432810216,0.2304577672497105,0.16562646286918006,119.71861219406128,115.3260533809662,4.392558813095094,2.1884650632948603,2.0047008213388025,0.18376424195605684,28.800868466567454,28.065811498743237,0.7350569678242274,14,4,13.16030534351145,2.7787281577382403,7.7213301746073535,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,262,240,22,3448,3360,88,119.71861209680179,0.09166666666666666,0,0,0,240,240,0,22,0,22,0,0,0,0,240,0,22,0,0,262,262,0,0,0,0,0,0,0,04/25/2020 01:14:24,176.10526315789474,0.0,30.679163606047233,0.0,12.578947368421053,0.0,255,16233,4800,440,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
