flow id,protocol,src ip,dst ip,src port,dst port,flow idle time max,flow idle time min,flow idle time mean,flow idle time std,flow idle time variance,flow active time max,flow active time min,flow active time mean,flow active time std,flow active time variance,flow IAT max,fw IAT max,bw IAT max,flow IAT min,fw IAT min,bw IAT min,flow IAT mean,fw IAT mean,bw IAT std,flow IAT std,fw IAT std,bw IAT std.1,flow IAT tot,fw iAT tot,bw IAT tot,flow iec104 packts/s,fw iec104 packts/s,bw iec104 packts/s,flow iec104 bytes/s,fw iec104 bytes/s,bw iec104 bytes/s,flow packet APDU length max,flow packet APDU length min,flow packet APDU length mean,flow packet APDU length std,flow packet APDU length var,fw packet APDU length max,fw packet APDU length min,fw packet APDU length mean,fw packet APDU length std,fw packet APDU length var,bw packet APDU length max,bw packet APDU length min,bw packet APDU length mean,bw packet APDU length std,bw packet APDU length var,total flow packets,total fw packets,total bw packets,flow packets APDU total length,fw packets APDU total length,bw packets APDU total length,flow duration,flow down/up ratio,flow total IEC104_I_Message_SeqIOA packets,fw total IEC104_I_Message_SeqIOA packets,bw total IEC104_I_Message_SeqIOA packets,flow total IEC104_I_Message_SingleIOA packets,fw total IEC104_I_Message_SingleIOA packets,bw total IEC104_I_Message_SingleIOA packets,flow total IEC104_S_Message packets,fw total IEC104_S_Message packets,bw total IEC104_S_Message packets,flow total IEC104_U_Message packets,fw total IEC104_U_Message packets,bw total IEC104_U_Message packets,fw URG flag amount,fw PSH flag amount,bw URG flag amount,bw PSH flag amount,flow SYN flag count,flow RST flag count,flow PSH flag count,flow ACK flag count,flow URG flag count,flow CWE flag count,flow ECE flag count,fw_subflow_packets,bw_subflow_packets,fw_subflow_bytes,bw_subflow_bytes,flow start timestamp,fw avg bytes/bulk,bw avg bytes/bulk,fw avg bulk rate,bw avg bulk rate,fw avg packets/bulk,bw avg packets/bulk,init fw window bytes,init bw window bytes,fw TCP total header length,bw TCP total header length,cot=1,cot=2,cot=3,cot=4,cot=5,cot=6,cot=7,cot=8,cot=9,cot=10,cot=11,cot=12,cot=13,cot=20,type_id_process_information_in_monitor_direction,type_id_process_information_in_control_direction,type_id_system_information_in_monitor_direction,type_id_system_information_in_control_direction,type_id_parameter_in_control_direction,type_id_file_transfer,Label
192.168.1.13_192.168.1.20_2404_50049_IEC60870-5-104,IEC-60870-5-104,192.168.1.13,192.168.1.20,2404,50049,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.6360869407653809,1.6360869407653809,0.7893450260162354,2.288818359375e-05,2.288818359375e-05,0.003502130508422852,0.4173440733156004,0.5022291753973279,0.110662414181617,0.3680875861393424,0.3603278070831512,0.19057308993992936,119.36040496826172,112.49933528900145,6.861069679260254,2.4044824563109186,1.8850472218465382,0.5194352344643796,28.46840204370907,26.39066110585153,2.0777409378575187,14,4,11.839721254355402,4.1225234895666985,16.99519992202919,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,287,225,62,3398,3150,248,119.360405082901,0.27555555555555555,0,0,0,225,225,0,62,0,62,0,0,0,0,225,0,62,0,0,287,287,0,0,0,18,0,252,0,04/25/2020 00:52:39,56.0,0.0,44.80894692592961,0.0,4.0,0.0,254,16413,4500,1240,0,0,225,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.13_192.168.1.20_2404_50049_IEC60870-5-104,IEC-60870-5-104,192.168.1.13,192.168.1.20,2404,50049,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.9867470264434814,0.9867470264434814,0.6516408920288086,2.9087066650390625e-05,2.9087066650390625e-05,0.0036270618438720703,0.3923304206446597,0.4483585031200741,0.17800077181013804,0.28070806015159305,0.26767268940929323,0.22103996823166014,119.26844787597656,108.05439925193787,11.214048624038696,2.557256384111384,2.029036212967066,0.5282201711443187,30.58646324340436,28.389738087216863,2.196725156187484,22,4,11.96065573770492,4.094093896303737,16.76160483175151,22,4,13.991735537190086,0.8248814099963667,0.6804293405575941,14,4,4.158730158730159,1.259881576697424,1.5873015873015874,305,242,63,3648,3386,262,119.26844797221376,0.2603305785123967,0,0,0,242,241,1,63,1,62,0,0,0,0,242,0,63,0,0,305,305,0,0,0,0,0,0,0,04/25/2020 00:54:39,56.07272727272727,0.0,45.57831858892954,0.0,4.0181818181818185,0.0,252,16065,4840,1260,0,0,239,0,0,1,1,0,0,0,0,0,0,1,240,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.13_192.168.1.20_2404_50049_IEC60870-5-104,IEC-60870-5-104,192.168.1.13,192.168.1.20,2404,50049,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.992922067642212,0.992922067642212,0.6709499359130859,5.292892456054688e-05,5.292892456054688e-05,0.003674030303955078,0.3960369333575661,0.4071605432132059,0.351907202454864,0.21475008624924816,0.2208841863909779,0.1835043282176087,119.99919080734252,98.53285145759584,21.466339349746704,2.533350414430592,2.025013653640243,0.5083367607903491,30.3835381941248,28.350191150963397,2.033347043161396,14,4,11.99342105263158,4.011529111888498,16.092365815528918,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,304,243,61,3646,3402,244,119.9991909008484,0.25102880658436216,0,0,0,243,243,0,61,0,61,0,0,0,0,243,0,61,0,0,304,304,0,0,0,0,0,0,0,04/25/2020 00:56:39,56.48275862068966,0.0,43.700295582609776,0.0,4.0344827586206895,0.0,251,16113,4860,1220,0,0,243,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.13_192.168.1.20_2404_50049_IEC60870-5-104,IEC-60870-5-104,192.168.1.13,192.168.1.20,2404,50049,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.9960548877716064,0.9960548877716064,0.7288389205932617,2.2172927856445312e-05,2.2172927856445312e-05,0.003338813781738281,0.3951528245466377,0.4047513562119353,0.35784240307346465,0.2173913225514089,0.2237277491584472,0.18777021087535445,119.73130583763123,97.54507684707642,22.18622899055481,2.5390184935078466,2.0211923533845364,0.5178261401233109,30.434813784021703,28.279988878347268,2.154824905674422,22,4,11.98684210526316,4.075179385559847,16.60708702449192,22,4,13.991735537190086,0.8248814099963667,0.6804293405575941,14,4,4.161290322580645,1.2700012700019052,1.612903225806452,304,242,62,3644,3386,258,119.73130592680359,0.25619834710743805,0,0,0,242,241,1,62,1,61,0,0,0,0,242,0,62,0,0,304,304,0,0,0,0,0,0,0,04/25/2020 00:58:39,56.57142857142857,0.0,44.04531773802825,0.0,4.053571428571429,0.0,255,16145,4840,1240,0,0,239,0,0,1,1,0,0,0,0,0,0,1,240,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.13_192.168.1.20_2404_50049_IEC60870-5-104,IEC-60870-5-104,192.168.1.13,192.168.1.20,2404,50049,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0051281452178955,1.0051281452178955,0.6838769912719727,2.7894973754882812e-05,2.7894973754882812e-05,0.003161907196044922,0.3602306427540364,0.38960160553233775,0.2367808148264885,0.2350762768509997,0.22724914946508795,0.2288375108442321,119.95680403709412,104.80283188819885,15.153972148895265,2.784335602208125,2.250810217353875,0.5335253848542517,33.64544458237125,31.51134304295424,2.134101539417007,14,4,12.083832335329342,3.941636028150081,15.536494578410744,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,334,270,64,4036,3780,256,119.9568039625397,0.23703703703703705,0,0,0,270,270,0,64,0,64,0,0,0,0,270,0,64,0,0,334,334,0,0,0,2,0,28,0,04/25/2020 01:00:39,60.98305084745762,0.0,46.347500107560215,0.0,4.3559322033898304,0.0,254,16161,5400,1280,0,0,270,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.13_192.168.1.20_2404_50049_IEC60870-5-104,IEC-60870-5-104,192.168.1.13,192.168.1.20,2404,50049,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.997061014175415,0.997061014175415,0.7529318332672119,2.5033950805664066e-05,2.5033950805664066e-05,0.0029370784759521484,0.3830868466593587,0.4452764302612799,0.1503470413612597,0.3049628760487198,0.29105680393202843,0.23686140410385664,119.90618300437927,109.98327827453613,9.922904729843141,2.6187139988934933,2.06828366791588,0.5504303309776132,31.157692674732772,28.955971350822324,2.2017213239104527,14,4,11.898089171974522,4.080945692216655,16.654117742821676,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,314,248,66,3736,3472,264,119.90618300917052,0.2661290322580645,0,0,0,248,248,0,66,0,66,0,0,0,0,248,0,66,0,0,314,314,0,0,0,0,0,0,0,04/25/2020 01:02:40,57.14285714285714,0.0,44.802465210845746,0.0,4.081632653061225,0.0,252,16209,4960,1320,0,0,248,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.13_192.168.1.20_2404_50049_IEC60870-5-104,IEC-60870-5-104,192.168.1.13,192.168.1.20,2404,50049,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.7798810005187988,0.7798810005187988,0.5846998691558838,0.0,6.699562072753906e-05,0.0,0.3938571682857602,0.4596086320046073,0.13827486576572542,0.2652959990977608,0.2503116278772821,0.13586683116432122,119.33872199058531,110.76568031311035,8.573041677474977,2.5473710049430762,2.027841392092842,0.5195296128502324,30.534934019778177,28.373020469530438,2.1619135502477413,22,4,11.98684210526316,4.075179385559847,16.60708702449192,22,4,13.991735537190086,0.8248814099963667,0.6804293405575941,14,4,4.161290322580645,1.2700012700019052,1.612903225806452,304,242,62,3644,3386,258,119.33872192550659,0.25619834710743805,0,0,0,242,241,1,62,1,61,0,0,0,0,242,0,62,0,0,304,304,0,0,0,0,0,0,0,04/25/2020 01:04:40,56.067796610169495,0.0,44.999152865101365,0.0,4.016949152542373,0.0,251,16237,4840,1240,0,0,239,0,0,1,1,0,0,0,0,0,0,1,240,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.13_192.168.1.20_2404_50049_IEC60870-5-104,IEC-60870-5-104,192.168.1.13,192.168.1.20,2404,50049,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.997642993927002,0.997642993927002,0.743804931640625,2.408027648925781e-05,2.408027648925781e-05,0.0034580230712890625,0.3936284461824021,0.4637794425378697,0.12094473454260055,0.27957385841897997,0.25526440651931404,0.18862350047558527,119.26941919326781,111.77084565162659,7.498573541641235,2.548851183136924,2.0290196918392613,0.5198314912976622,30.485601650940318,28.406275685749666,2.0793259651906486,14,4,11.960526315789476,4.035946695470361,16.288865728678132,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,304,242,62,3636,3388,248,119.2694191058502,0.25619834710743805,0,0,0,242,242,0,62,0,62,0,0,0,0,242,0,62,0,0,304,304,0,0,0,0,0,0,0,04/25/2020 01:06:40,56.52830188679246,0.0,44.01594099889361,0.0,4.037735849056603,0.0,255,16293,4840,1240,0,0,242,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.13_192.168.1.20_2404_50049_IEC60870-5-104,IEC-60870-5-104,192.168.1.13,192.168.1.20,2404,50049,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.997668981552124,0.997668981552124,0.6436970233917236,1.9073486328125e-05,1.9073486328125e-05,0.0036787986755371094,0.3960340101726771,0.4223543133478442,0.29372444460468905,0.2404335004702123,0.2371572215669684,0.22701633621747944,119.99830508232115,101.78738951683044,18.210915565490726,2.5333691168122834,2.0166951521992527,0.5166739646130316,30.300427989241648,28.233732130789537,2.0666958584521264,14,4,11.960526315789476,4.035946695470361,16.288865728678132,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,304,242,62,3636,3388,248,119.99830501704409,0.25619834710743805,0,0,0,242,242,0,62,0,62,0,0,0,0,242,0,62,0,0,304,304,0,0,0,0,0,0,0,04/25/2020 01:08:40,57.2962962962963,0.0,41.9619606282614,0.0,4.0925925925925934,0.0,253,16341,4840,1240,0,0,242,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.13_192.168.1.20_2404_50049_IEC60870-5-104,IEC-60870-5-104,192.168.1.13,192.168.1.20,2404,50049,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.9965479373931884,0.9965479373931884,0.697037935256958,1.9073486328125e-06,1.6927719116210938e-05,1.9073486328125e-06,0.3870967034370669,0.3909949633539939,0.3724032622117263,0.24971356071655804,0.2501346849819037,0.24950194278396906,119.99997806549072,95.79376602172852,24.20621204376221,2.5916671416082435,2.05000037567726,0.5416667659309833,30.95000567181035,28.70000525948165,2.2500004123287,14,4,11.942122186495176,4.0492763986623865,16.396639352764236,14,14,14.0,0.0,0.0,14,4,4.153846153846153,1.2403473458920846,1.5384615384615388,311,246,65,3714,3444,270,119.99997800914,0.2642276422764228,0,0,0,247,246,1,64,0,64,0,0,0,0,246,0,65,0,0,311,311,0,0,0,0,0,0,0,04/25/2020 01:10:40,59.714285714285715,0.0,41.24219692982712,0.0,4.2653061224489806,0.0,252,16365,4920,1300,0,0,245,0,0,1,1,0,0,0,0,0,0,0,245,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.20_192.168.1.13_50049_2404_IEC60870-5-104,IEC-60870-5-104,192.168.1.20,192.168.1.13,50049,2404,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.9012110233306884,0.7687070369720459,0.9012110233306884,3.910064697265625e-05,0.0036530494689941406,3.910064697265625e-05,0.3896919940811357,0.3153621073692076,0.4085790964423633,0.2735070226051644,0.262825858022591,0.2734669083454861,119.24575018882751,19.552450656890873,99.69329953193665,2.574515232310373,0.5283207154252558,2.0461945168851168,30.76000609809267,2.1132828617010238,28.64672323639165,14,4,11.947882736156352,4.04515611394718,16.363287986204252,4,4,4.0,0.0,0.0,14,14,14.0,0.0,0.0,307,63,244,3668,252,3416,119.24575009194945,3.873015873015873,0,0,0,244,0,244,63,63,0,0,0,0,0,63,0,244,0,0,307,307,0,0,0,0,0,0,0,04/25/2020 01:12:41,0.0,58.11320754716981,0.0,44.44336767078905,0.0,4.150943396226415,16341,255,1260,4880,0,0,244,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,m_sp_na_1_DoS
